2,1,1,1,4,2,1,1,3,4,2,2,"1.190,00",3,"396,67",2,2,3,"9,72",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.693,00",5,"338,60",1,1,1,"9,76",4,2,5
3,1,1,1,2,2,1,0,3,4,2,2,"1.192,00",3,"397,33",1,2,5,"9,72",2,2,5
1,1,3,1,4,1,1,2,3,4,2,2,"2.085,00",5,"417,00",1,2,0,"9,70",0,2,5
2,1,1,1,4,1,1,1,3,4,2,2,"400,00",2,"200,00",2,1,2,"9,86",5,2,5
2,1,1,1,1,1,1,2,3,4,2,2,"1.114,00",4,"278,50",1,1,0,"9,80",0,2,5
2,1,1,1,2,1,1,1,3,1,2,2,"1.020,81",3,"340,27",2,1,0,"9,76",0,2,5
2,1,1,1,2,2,2,1,3,4,2,2,"300,00",2,"150,00",1,1,0,"9,89",0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,"2.640,00",6,"440,00",2,1,2,"9,69",4,2,5
1,1,1,1,4,1,1,1,3,4,2,2,"1.286,73",6,"214,46",1,2,0,"9,85",0,2,4
2,1,1,1,1,1,1,2,3,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",0,2,4
2,1,3,1,1,1,1,2,3,2,2,2,"2.200,00",5,"440,00",2,1,0,"9,69",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"998,00",4,"249,50",2,2,5,"9,82",0,2,4
1,1,3,1,1,1,1,4,3,4,2,2,"1.258,00",2,"629,00",1,1,0,"9,55",5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"970,00",3,"323,33",1,1,0,"9,77",0,2,4
1,1,1,1,4,2,1,4,2,1,2,2,"1.783,00",2,"891,50",2,2,5,"9,37",5,2,5
1,1,1,1,3,2,1,4,3,4,2,2,"3.942,00",4,"985,50",2,1,3,"9,30",2,2,5
2,1,1,1,4,2,1,1,3,4,2,2,"1.179,00",3,"393,00",1,1,3,"9,72",5,2,4
2,1,3,1,1,1,1,2,3,1,2,2,"900,00",2,"450,00",1,1,0,"9,68",0,2,4
2,1,3,1,1,1,1,3,1,4,2,2,"1.502,52",7,"214,65",2,1,0,"9,85",0,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.867,00",2,"933,50",2,2,2,"9,34",4,2,4
1,1,3,1,1,2,3,1,3,4,2,2,"1.996,00",3,"665,33",1,2,3,"9,53",5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"1.380,00",5,"276,00",1,1,5,"9,80",4,2,4
1,1,3,1,1,2,2,1,3,4,2,2,"4.298,00",6,"716,33",1,1,5,"9,49",2,2,4
2,1,1,1,3,1,2,1,1,4,2,2,"998,00",1,"998,00",2,1,0,"9,29",0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,"1.996,00",3,"665,33",2,2,2,"9,53",4,2,4
1,1,3,1,1,1,1,2,3,4,2,2,"1.741,00",4,"435,25",1,1,1,"9,69",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.380,00",3,"460,00",2,1,5,"9,67",3,2,4
2,1,1,1,5,2,1,1,3,4,2,2,"4.158,72",5,"831,74",2,1,0,"9,41",0,2,4
1,1,3,1,1,1,3,1,3,4,2,2,"989,00",3,"329,67",2,1,0,"9,77",0,2,4
2,1,1,1,1,1,1,2,3,4,2,2,"1.064,00",2,"532,00",1,1,5,"9,62",4,2,4
2,1,3,1,1,1,1,2,1,2,2,2,"998,00",3,"332,67",2,1,0,"9,76",0,2,3
2,1,1,1,1,1,1,1,1,2,2,2,"2.144,85",4,"536,21",2,1,5,"9,62",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"2.033,33",3,"677,78",2,1,0,"9,52",4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,"1.905,05",4,"476,26",2,1,0,"9,66",0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.392,00",3,"464,00",2,1,1,"9,67",4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,"2.553,23",4,"638,31",1,1,0,"9,55",2,2,3
2,1,3,1,1,1,1,3,2,4,2,2,"2.820,00",4,"705,00",2,1,3,"9,50",4,2,3
2,1,1,1,1,1,1,0,3,4,2,2,"1.874,54",4,"468,64",2,1,0,"9,67",0,2,3
2,1,3,1,1,2,2,2,3,4,2,2,"2.411,00",4,"602,75",2,1,1,"9,57",2,2,3
1,1,3,1,1,2,1,4,3,4,2,2,"2.171,59",4,"542,90",2,1,0,"9,61",0,2,3
2,1,1,1,1,1,1,1,3,1,2,2,"1.258,00",2,"629,00",2,1,3,"9,55",2,2,3
1,1,3,1,2,1,1,1,3,4,2,2,"600,00",2,"300,00",1,1,0,"9,79",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.115,30",2,"557,65",2,1,0,"9,60",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"2.532,00",4,"633,00",2,1,1,"9,55",2,2,3
2,1,3,1,4,2,1,4,3,4,2,2,"1.135,41",3,"378,47",1,1,0,"9,73",4,2,3
1,1,1,1,1,2,1,1,1,1,2,2,"1.806,03",4,"451,51",2,1,0,"9,68",0,2,3
2,1,3,1,2,1,1,1,3,4,2,2,"1.662,00",2,"831,00",2,1,3,"9,41",4,2,3
2,1,3,1,4,2,1,1,3,4,2,2,"1.755,30",2,"877,65",2,2,0,"9,38",2,2,3
1,1,1,1,1,1,1,1,1,4,2,2,"1.177,80",4,"294,45",2,1,0,"9,79",0,2,3
1,1,3,1,1,2,1,1,2,4,2,2,"1.170,00",4,"292,50",2,1,0,"9,79",0,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"800,00",2,"400,00",1,1,1,"9,72",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.054,70",3,"351,57",1,1,0,"9,75",5,2,3
2,1,3,1,0,2,1,1,2,4,2,2,"6.390,00",4,"1.597,50",1,1,1,"8,86",3,2,3
1,1,1,1,1,1,1,4,3,4,2,2,"1.356,33",3,"452,11",2,1,0,"9,68",0,2,2
1,1,3,1,1,1,1,1,1,2,2,2,"1.290,22",3,"430,07",2,1,0,"9,69",0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.896,00",3,"632,00",2,1,2,"9,55",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.554,70",4,"638,68",2,1,0,"9,55",0,2,2
2,1,3,1,1,2,1,1,2,4,2,2,"998,00",3,"332,67",2,1,0,"9,76",0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.290,00",3,"430,00",2,1,0,"9,69",0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.470,81",3,"823,60",2,1,0,"9,41",2,2,2
2,1,3,1,2,1,1,1,3,4,2,2,"1.389,00",2,"694,50",2,1,0,"9,51",0,2,5
1,1,3,1,1,2,2,1,1,4,2,2,"506,00",4,"126,50",1,1,0,"9,91",0,2,10
1,1,3,1,4,2,2,1,1,4,2,2,"539,00",3,"179,67",2,1,5,"9,87",0,2,10
1,1,1,1,4,2,1,4,2,1,2,2,"1.633,00",2,"816,50",2,2,5,"9,42",0,1,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.348,00",3,"449,33",1,1,5,"9,68",0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,"1.298,00",3,"432,67",2,2,5,"9,69",0,2,5
1,1,1,1,1,2,1,1,3,1,2,2,"1.624,00",4,"406,00",1,1,5,"9,71",0,1,3
1,1,3,1,1,2,1,4,1,4,2,2,"3.926,23",4,"981,56",2,2,0,"9,30",0,2,2
1,1,1,1,3,2,2,0,1,4,2,2,"3.006,00",4,"751,50",2,1,5,"9,47",0,1,5
1,1,3,1,1,2,3,1,3,4,2,2,"2.516,00",4,"629,00",2,2,4,"9,55",0,2,9
1,1,3,1,5,2,1,1,3,4,2,2,"1.387,00",4,"346,75",2,1,5,"9,75",0,2,7
1,1,3,1,1,2,1,4,2,4,2,2,"2.859,86",4,"714,97",2,1,0,"9,49",0,1,4
1,1,3,1,1,2,2,1,3,4,2,2,"486,00",3,"162,00",2,1,5,"9,88",0,2,9
1,1,1,1,1,2,1,1,3,4,2,2,"800,00",3,"266,67",2,1,5,"9,81",0,2,6
1,1,3,1,5,2,1,4,3,4,2,2,"1.189,00",6,"198,17",2,1,0,"9,86",0,2,9
1,1,3,1,5,2,1,1,1,2,2,2,"1.144,70",2,"572,35",2,1,5,"9,59",0,1,7
1,1,3,1,3,1,1,2,3,1,2,2,"266,00",1,"266,00",2,1,0,"9,81",0,1,8
1,1,3,1,5,2,1,1,3,4,2,2,"1.996,00",2,"998,00",2,2,5,"9,29",0,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"3.000,00",5,"600,00",2,1,5,"9,57",0,2,5
1,1,1,1,2,2,1,0,3,4,2,2,"1.142,00",3,"380,67",2,2,5,"9,73",0,2,6
1,1,1,1,1,2,1,4,3,4,2,2,"2.691,00",9,"299,00",2,1,5,"9,79",0,2,6
2,1,3,1,1,2,1,2,3,4,2,2,"75,90",3,"25,30",1,1,0,"9,98",0,2,10
2,1,3,1,3,2,1,1,2,4,2,2,"235,00",1,"235,00",1,2,0,"9,83",0,2,8
2,1,3,1,1,2,1,1,2,4,2,2,"1.014,00",3,"338,00",2,1,5,"9,76",0,2,7
2,1,3,1,5,2,2,1,3,4,2,2,"2.986,80",4,"746,70",2,1,5,"9,47",0,2,6
2,1,3,1,1,2,1,1,3,4,2,2,"650,00",4,"162,50",1,1,5,"9,88",0,2,6
2,1,3,1,1,1,1,1,1,4,2,2,"1.657,30",4,"414,33",2,1,5,"9,71",0,2,5
2,1,1,1,1,2,1,1,3,4,2,2,"900,00",3,"300,00",1,1,5,"9,79",0,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.491,00",2,"745,50",2,1,0,"9,47",0,2,5
2,1,3,1,0,2,1,1,3,4,2,2,"4.818,33",4,"1.204,58",2,1,1,"9,14",0,2,4
2,1,3,1,1,2,1,4,3,4,2,2,"998,00",5,"199,60",2,2,1,"9,86",0,2,6
2,1,3,1,3,2,1,1,3,4,2,2,"1.720,00",1,"1.720,00",2,2,4,"8,78",0,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.582,00",4,"395,50",2,2,5,"9,72",0,1,3
1,1,3,1,4,2,1,1,3,4,2,2,"1.876,00",7,"268,00",2,1,0,"9,81",0,2,2
2,1,1,1,2,1,1,4,1,4,2,2,"460,00",2,"230,00",2,1,5,"9,84",2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"500,00",4,"125,00",2,1,5,"9,91",5,2,5
2,1,1,1,3,1,2,1,3,4,2,2,"998,00",1,"998,00",2,1,5,"9,29",4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,"2.278,53",4,"569,63",2,1,5,"9,59",4,2,3
2,1,3,1,1,2,1,1,4,4,2,2,"1.098,46",3,"366,15",2,1,5,"9,74",4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.854,98",4,"463,75",2,1,5,"9,67",5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"998,00",3,"332,67",2,1,5,"9,76",5,2,2
2,1,3,1,4,2,1,1,1,4,2,2,"1.800,00",4,"450,00",2,1,5,"9,68",5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,"3.000,00",3,"1.000,00",2,1,5,"9,29",5,1,2
2,1,3,1,2,1,1,1,3,4,2,2,"1.300,00",3,"433,33",2,1,5,"9,69",2,2,2
2,1,1,1,5,2,1,1,3,4,2,1,"3.599,41",5,"719,88",2,2,5,"9,49",2,2,4
1,1,1,1,1,2,2,1,3,2,2,2,"862,00",3,"287,33",2,1,5,"9,80",4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"1.148,00",4,"287,00",2,1,5,"9,80",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"4.436,65",5,"887,33",2,1,5,"9,37",4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"1.499,00",5,"299,80",2,1,5,"9,79",5,2,5
2,1,1,1,1,1,1,1,1,2,2,2,"1.898,29",4,"474,57",2,1,5,"9,66",4,2,4
2,1,1,1,5,2,1,1,3,1,2,2,"1.972,23",4,"493,06",2,1,5,"9,65",4,1,2
1,1,1,1,1,1,1,4,3,1,2,2,"2.770,91",4,"692,73",2,2,5,"9,51",4,2,2
2,1,3,1,2,1,0,1,1,3,2,2,"1.200,00",2,"600,00",2,1,5,"9,57",2,1,2
2,1,3,1,1,1,1,2,3,4,2,2,"1.198,00",2,"599,00",2,1,5,"9,57",4,2,3
1,1,1,1,1,1,1,2,1,4,2,2,"2.487,17",4,"621,79",2,1,5,"9,56",3,2,3
1,1,3,1,1,1,1,4,3,4,2,2,"2.500,00",3,"833,33",2,1,5,"9,41",5,2,3
1,1,3,1,5,2,1,1,3,4,2,2,"500,00",1,"500,00",2,1,5,"9,64",2,2,6
2,1,1,1,1,1,1,2,3,4,2,2,"1.339,08",3,"446,36",2,1,5,"9,68",4,2,5
2,1,3,1,1,1,1,1,3,1,2,2,"1.153,53",4,"288,38",2,1,5,"9,79",4,1,2
2,1,3,1,1,2,1,1,3,4,2,2,"1.289,79",3,"429,93",2,1,5,"9,69",5,2,3
2,1,1,1,1,1,1,3,3,4,2,2,"2.399,34",4,"599,84",2,1,5,"9,57",2,2,2
2,1,3,1,4,2,1,2,2,4,2,2,"3.011,00",4,"752,75",2,1,1,"9,46",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.260,00",6,"210,00",2,1,5,"9,85",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.314,83",2,"657,42",2,1,5,"9,53",4,2,2
1,1,1,1,1,2,1,1,3,4,2,2,"4.286,00",4,"1.071,50",2,2,5,"9,24",2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.496,86",2,"748,43",2,1,5,"9,47",4,2,2
1,1,3,1,4,1,1,2,3,4,2,2,"1.450,09",2,"725,05",2,1,5,"9,48",2,2,3
1,1,1,1,1,1,1,1,3,4,2,2,"1.522,22",3,"507,41",2,1,5,"9,64",4,2,3
1,1,3,1,3,1,1,1,1,4,2,2,"1.162,04",1,"1.162,04",2,1,5,"9,17",4,2,2
1,1,1,1,1,1,1,2,3,4,2,2,"1.020,98",4,"255,25",2,1,5,"9,82",2,2,2
2,1,3,1,1,1,1,1,3,3,2,2,"2.566,00",3,"855,33",1,1,5,"9,39",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"897,74",4,"224,44",2,1,5,"9,84",4,2,4
1,1,3,1,1,1,1,2,3,2,2,2,"2.503,06",4,"625,77",2,1,5,"9,55",2,1,2
1,1,3,1,1,2,1,1,3,4,2,2,"1.200,00",4,"300,00",2,1,5,"9,79",4,2,3
1,1,0,1,1,1,1,2,1,4,2,2,"1.603,89",5,"320,78",2,1,5,"9,77",4,1,2
1,1,3,1,0,2,1,2,3,4,2,2,"1.200,00",3,"400,00",2,1,5,"9,72",4,2,8
1,1,3,1,4,2,1,2,1,4,2,2,"4.891,00",5,"978,20",2,1,5,"9,30",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.340,16",3,"780,05",2,1,5,"9,44",4,2,2
1,1,1,1,0,1,1,1,3,1,2,2,"3.797,00",4,"949,25",2,1,5,"9,32",4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,"683,27",4,"170,82",2,1,5,"9,88",4,2,5
1,1,3,1,1,1,1,2,3,4,2,2,"1.290,63",6,"215,11",2,1,5,"9,85",2,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.094,60",3,"364,87",2,1,5,"9,74",4,2,5
2,1,3,1,1,1,0,1,3,4,2,2,"600,03",3,"200,01",2,1,5,"9,86",4,2,5
1,1,1,1,1,2,1,4,2,4,2,2,"3.455,00",9,"383,89",2,2,5,"9,73",4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"637,00",3,"212,33",2,1,5,"9,85",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.046,00",3,"348,67",2,1,5,"9,75",5,2,1
2,1,3,1,1,1,2,1,1,4,2,2,"830,00",4,"207,50",2,1,5,"9,85",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"656,00",3,"218,67",2,1,5,"9,84",4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.999,00",2,"999,50",2,1,5,"9,29",4,1,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",2,"500,00",2,1,5,"9,64",2,2,2
1,1,1,1,1,1,1,1,3,4,2,2,"1.232,00",4,"308,00",2,1,5,"9,78",5,2,2
1,1,1,1,1,2,1,1,2,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"2.085,00",4,"521,25",2,2,5,"9,63",4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,"2.105,00",3,"701,67",2,1,5,"9,50",2,2,4
1,1,1,1,1,2,1,1,3,1,2,2,"1.204,00",4,"301,00",2,1,5,"9,79",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.766,00",5,"353,20",2,2,5,"9,75",4,2,2
1,1,3,1,1,1,1,2,3,4,2,2,"1.738,00",3,"579,33",2,1,5,"9,59",5,1,2
2,1,1,1,1,1,1,2,1,4,2,2,"1.669,00",4,"417,25",2,1,5,"9,70",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"800,00",6,"133,33",2,1,5,"9,91",5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"800,00",3,"266,67",2,1,5,"9,81",4,2,4
2,1,3,1,1,2,1,2,3,4,2,2,"379,00",2,"189,50",2,1,0,"9,87",0,2,7
2,1,3,1,0,1,1,1,3,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,4
2,1,3,1,1,1,1,3,3,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"500,00",2,"250,00",2,1,5,"9,82",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.496,00",4,"374,00",2,1,5,"9,73",4,2,2
1,1,3,1,1,2,1,4,2,4,2,2,"998,00",4,"249,50",2,1,5,"9,82",4,2,3
